X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,Y1
13687.5,12925.9259259259,0.07600024,0.353469387755102,4.64462809917355,15.5254437869822,110.138408304498,110.581717451524,20.9073724007561,79517.2413793103,0.744516129032258,0.640540540540541,5.82926829268293,156.976744186047,247.234042553191,445.283018867925,0.791864406779661,5.71803278688525,4.08955223880597,3.30704225352113,6.64383561643836,3.05316455696203,0.56144578313253,13.6629213483146,126.185567010309,12.1584158415842,246.601941747573,115.327102803738,5.00917431192661,10.9734513274336,1.89291338582677,1.8381679389313,1.76204379562044,1.73812949640288,17.1275167785235,1.60794701986755,1.55031847133758,1.49693251533742,18.0838323353293,1.5028901734104,13.7206703910615,1358.01104972376,1.29214659685864,683.937823834197,1255.83756345178,2.75376884422111,1.17914691943128,560.538116591928,2.92511013215859,1.0943231441048,2.15450643776824,14.1422594142259,65.8091286307054,18.2470119521912,62.9571984435798,26.615969581749,4.73234200743494,51.5867158671587,174.729241877256,25551.6014234875,99.6466431095406,0.803412969283277,0.841693811074919,0.832154340836013,0.00413738019169329,91.1041009463722,88.0966767371601,0.183086053412463,1.51239193083573,15.0487106017192,6.98300283286119e-05,50.7520891364903,0.00720435967302452,14.2091152815013,1.40158311345646,0.00694516971279373,0.988543
2312.5,5148.14814814815,0.09600004,0.494897959183673,5.1900826446281,17.0562130177515,127.491349480969,136.634349030471,41.7769376181474,82931.0344827586,0.776451612903226,0.666216216216216,6.0609756097561,161.627906976744,257.765957446808,463.77358490566,0.825423728813559,5.96229508196721,4.22388059701493,3.44647887323944,6.91095890410959,3.17721518987342,0.585421686746988,14.2134831460674,131.237113402062,12.6435643564356,256.019417475728,119.906542056075,5.18348623853211,11.4070796460177,1.97086614173228,1.91374045801527,1.83430656934307,1.80935251798561,17.7852348993289,1.67350993377483,1.61337579617834,1.55766871165644,18.6526946107784,1.55953757225434,14.2737430167598,1412.70718232044,1.34397905759162,709.326424870466,1306.09137055838,2.85175879396985,1.2260663507109,582.735426008969,3.00881057268723,1.13755458515284,2.23948497854077,14.5397489539749,67.8008298755187,18.605577689243,64.8249027237354,27.3384030418251,4.91635687732342,53.3948339483395,177.978339350181,26227.7580071174,103.109540636042,0.837474402730375,0.873941368078176,0.863987138263666,0.00429552715654952,94.1955835962145,91.0574018126888,0.188872403560831,1.56945244956772,15.6160458452722,7.26487252124646e-05,52.0891364902507,0.00747411444141689,14.7399463806971,1.45382585751979,0.00720365535248042,0.690975
9312.5,9814.81481481482,0.000800992,0.636326530612245,5.73553719008264,18.5869822485207,144.844290657439,162.686980609418,62.6465028355388,86344.8275862069,0.808387096774194,0.691891891891892,6.29268292682927,166.279069767442,268.297872340425,482.264150943396,0.858983050847458,6.20655737704918,4.35820895522388,3.58591549295775,7.17808219178082,3.30126582278481,0.609397590361446,14.7640449438202,136.288659793814,13.1287128712871,265.436893203883,124.485981308411,5.35779816513761,11.8407079646018,2.0488188976378,1.98931297709924,1.90656934306569,1.88057553956835,18.4429530201342,1.73907284768212,1.67643312101911,1.61840490797546,19.2215568862275,1.61618497109827,14.8268156424581,1467.40331491713,1.39581151832461,734.715025906736,1356.34517766497,2.94974874371859,1.27298578199052,604.932735426009,3.09251101321586,1.18078602620087,2.3244635193133,14.9372384937238,69.7925311203319,18.9641434262948,66.6926070038911,28.0608365019011,5.1003717472119,55.2029520295203,181.227436823105,26903.9145907473,106.572438162544,0.871535836177475,0.906188925081433,0.895819935691318,0.00445367412140575,97.2870662460568,94.0181268882175,0.194658753709199,1.62651296829971,16.1833810888252,7.54674220963173e-05,53.4261838440111,0.00774386920980926,15.2707774798928,1.50606860158311,0.0074621409921671,0.946675
5812.5,14481.4814814815,0.020800792,0.777755102040816,6.28099173553719,0.335502958579882,162.19723183391,188.739612188366,83.5160680529301,89758.6206896552,0.840322580645161,0.717567567567568,6.52439024390244,170.93023255814,278.829787234043,500.754716981132,0.892542372881356,6.45081967213115,4.49253731343284,3.72535211267606,7.44520547945205,3.4253164556962,0.633373493975904,15.314606741573,141.340206185567,13.6138613861386,274.854368932039,129.065420560748,5.53211009174312,12.2743362831858,2.12677165354331,2.06488549618321,1.97883211678832,1.95179856115108,19.1006711409396,1.8046357615894,1.73949044585987,1.67914110429448,19.7904191616766,1.6728323699422,15.3798882681564,1522.09944751381,1.44764397905759,760.103626943005,1406.59898477157,3.04773869346734,1.31990521327014,627.130044843049,3.17621145374449,1.22401746724891,2.40944206008584,15.3347280334728,71.7842323651452,19.3227091633466,68.5603112840467,28.7832699619772,5.28438661710037,57.0110701107011,184.476534296029,27580.0711743772,110.035335689046,0.905597269624573,0.938436482084691,0.927652733118971,0.00461182108626198,100.378548895899,96.9788519637462,0.200445103857567,1.6835734870317,16.7507163323782,7.828611898017e-05,54.7632311977716,0.00801362397820164,15.8016085790885,1.55831134564644,0.00772062663185379,0.883682
12812.5,1172.83950617284,0.040800592,0.919183673469388,6.82644628099174,1.86627218934911,179.550173010381,214.792243767313,104.385633270321,93172.4137931034,0.872258064516129,0.743243243243243,6.75609756097561,175.581395348837,289.36170212766,519.245283018868,0.926101694915254,6.69508196721311,4.62686567164179,3.86478873239437,7.71232876712329,3.5493670886076,0.657349397590361,15.8651685393258,146.39175257732,14.0990099009901,284.271844660194,133.644859813084,5.70642201834862,12.7079646017699,2.20472440944882,2.14045801526718,2.05109489051095,2.02302158273381,19.758389261745,1.87019867549669,1.80254777070064,1.7398773006135,20.3592814371257,1.72947976878613,15.9329608938547,1576.7955801105,1.49947643979058,785.492227979275,1456.85279187817,3.14572864321608,1.36682464454976,649.32735426009,3.25991189427313,1.26724890829694,2.49442060085837,15.7322175732218,73.7759336099585,19.6812749003984,70.4280155642023,29.5057034220532,5.46840148698885,58.8191881918819,187.725631768953,28256.2277580071,113.498233215548,0.939658703071672,0.970684039087948,0.959485530546624,0.00476996805111821,103.470031545741,99.9395770392749,0.206231454005935,1.74063400576369,17.3180515759312,8.11048158640227e-05,56.100278551532,0.00828337874659401,16.3324396782842,1.61055408970976,0.00797911227154047,0.996896
4062.5,5839.50617283951,0.060800392,0.0908163265306122,7.37190082644628,3.39704142011834,196.903114186851,240.84487534626,125.255198487713,96586.2068965517,0.904193548387097,0.768918918918919,6.98780487804878,180.232558139535,299.893617021277,537.735849056604,0.959661016949153,6.93934426229508,4.76119402985075,4.00422535211268,7.97945205479452,3.67341772151899,0.681325301204819,16.4157303370786,151.443298969072,14.5841584158416,293.68932038835,138.224299065421,5.88073394495413,13.141592920354,2.28267716535433,2.21603053435115,2.12335766423358,2.09424460431655,20.4161073825503,1.93576158940397,1.8656050955414,1.80061349693252,20.9281437125749,1.78612716763006,16.4860335195531,1631.49171270718,1.55130890052356,810.880829015544,1507.10659898477,3.24371859296482,1.41374407582938,671.52466367713,3.34361233480176,1.31048034934498,2.5793991416309,16.1297071129707,75.7676348547718,20.0398406374502,72.295719844358,30.2281368821293,5.65241635687732,60.6273062730627,190.974729241877,28932.384341637,116.961130742049,0.973720136518771,1.00293159609121,0.991318327974277,0.00492811501597444,106.561514195584,102.900302114804,0.212017804154303,1.79769452449568,17.8853868194842,8.39235127478754e-05,57.4373259052925,0.00855313351498638,16.8632707774799,1.66279683377309,0.00823759791122716,0.941091
11062.5,10506.1728395062,0.080800192,0.232244897959184,7.91735537190083,4.92781065088757,214.256055363322,266.897506925208,146.124763705104,1117.71700356718,0.936129032258064,0.794594594594595,7.21951219512195,184.883720930233,310.425531914894,556.22641509434,0.993220338983051,7.18360655737705,4.8955223880597,4.14366197183099,8.24657534246575,3.79746835443038,0.705301204819277,16.9662921348315,156.494845360825,15.0693069306931,303.106796116505,142.803738317757,6.05504587155963,13.5752212389381,2.36062992125984,2.29160305343511,2.1956204379562,2.16546762589928,21.0738255033557,2.00132450331126,1.92866242038217,1.86134969325153,21.497005988024,1.84277456647399,17.0391061452514,1686.18784530387,1.60314136125654,836.269430051814,1557.36040609137,3.34170854271357,1.460663507109,693.72197309417,3.4273127753304,1.35371179039301,2.66437768240343,16.5271966527197,77.7593360995851,20.398406374502,74.1634241245136,30.9505703422053,5.8364312267658,62.4354243542435,194.223826714801,29608.5409252669,120.424028268551,1.00778156996587,1.03517915309446,1.02315112540193,0.00508626198083067,109.652996845426,105.861027190332,0.217804154302671,1.85475504322767,18.4527220630372,8.67422096317281e-05,58.7743732590529,0.00882288828337875,17.3941018766756,1.71503957783641,0.00849608355091384,0.947064
7562.5,2728.39506172839,0.004800952,0.373673469387755,8.46280991735537,6.4585798816568,231.608996539792,292.950138504155,166.994328922495,4531.51010701546,0.968064516129032,0.82027027027027,7.45121951219512,189.53488372093,320.957446808511,574.716981132075,1.02677966101695,7.42786885245902,5.02985074626866,4.2830985915493,8.51369863013699,3.92151898734177,0.729277108433735,17.5168539325843,161.546391752577,15.5544554455446,312.52427184466,147.383177570093,6.22935779816514,14.0088495575221,2.43858267716535,2.36717557251908,2.26788321167883,2.23669064748201,21.7315436241611,2.06688741721854,1.99171974522293,1.92208588957055,22.0658682634731,1.89942196531792,17.5921787709497,1740.88397790055,1.65497382198953,861.658031088083,1607.61421319797,3.43969849246231,1.50758293838863,715.919282511211,3.51101321585903,1.39694323144105,2.74935622317597,16.9246861924686,79.7510373443983,20.7569721115538,76.0311284046693,31.6730038022814,6.02044609665428,64.2435424354244,197.472924187726,30284.6975088968,123.886925795053,1.04184300341297,1.06742671009772,1.05498392282958,0.0052444089456869,112.744479495268,108.821752265861,0.223590504451039,1.91181556195965,19.0200573065903,8.95609065155807e-05,60.1114206128134,0.00909264305177112,17.9249329758713,1.76728232189974,0.00875456919060052,0.968939
14562.5,7395.06172839506,0.024800752,0.515102040816327,9.00826446280992,7.98934911242604,248.961937716263,319.002770083102,187.863894139887,7945.30321046373,0.0110301768990635,0.845945945945946,7.68292682926829,194.186046511628,331.489361702128,593.207547169811,1.06033898305085,7.67213114754098,5.16417910447761,4.42253521126761,8.78082191780822,4.04556962025316,0.753253012048193,18.0674157303371,166.59793814433,16.039603960396,321.941747572816,151.96261682243,6.40366972477064,14.4424778761062,2.51653543307087,2.44274809160305,2.34014598540146,2.30791366906475,22.3892617449664,2.13245033112583,2.05477707006369,1.98282208588957,22.6347305389222,1.95606936416185,18.145251396648,1795.58011049724,1.70680628272251,887.046632124352,1657.86802030457,3.53768844221106,1.55450236966825,738.116591928251,3.59471365638767,1.44017467248908,2.8343347639485,17.3221757322176,81.7427385892116,21.1155378486056,77.8988326848249,32.3954372623574,6.20446096654275,66.0516605166052,200.72202166065,30960.8540925267,127.349823321555,1.07590443686007,1.09967426710098,1.08681672025723,0.00540255591054313,115.83596214511,111.78247734139,0.229376854599407,1.96887608069164,19.5873925501433,9.23796033994334e-05,61.4484679665738,0.00936239782016349,18.455764075067,1.81952506596306,0.00901305483028721,0.985371
1218.75,12061.7283950617,0.044800552,0.656530612244898,9.55371900826446,9.52011834319527,266.314878892734,345.05540166205,208.733459357278,11359.096313912,0.0429656607700312,0.871621621621622,7.91463414634146,198.837209302326,342.021276595745,611.698113207547,1.09389830508475,7.91639344262295,5.29850746268657,4.56197183098592,9.04794520547945,4.16962025316456,0.777228915662651,18.6179775280899,171.649484536082,16.5247524752475,331.359223300971,156.542056074766,6.57798165137615,14.8761061946903,2.59448818897638,2.51832061068702,2.41240875912409,2.37913669064748,23.0469798657718,2.19801324503311,2.11783439490446,2.04355828220859,23.2035928143713,2.01271676300578,18.6983240223464,1850.27624309392,1.7586387434555,912.435233160622,1708.12182741117,3.6356783919598,1.60142180094787,760.313901345291,3.6784140969163,1.48340611353712,2.91931330472103,17.7196652719665,83.7344398340249,21.4741035856574,79.7665369649805,33.1178707224335,6.38847583643123,67.859778597786,203.971119133574,31637.0106761566,130.812720848057,1.10996587030717,1.13192182410423,1.11864951768489,0.00556070287539936,118.927444794953,114.743202416918,0.235163204747774,2.02593659942363,20.1547277936963,9.51983002832861e-05,62.7855153203343,0.00963215258855586,18.9865951742627,1.87176781002639,0.00927154046997389,0.811115
8218.75,4283.95061728395,0.064800352,0.797959183673469,4.14876033057851,11.0508875739645,283.667820069204,371.108033240997,229.603024574669,14772.8894173603,0.074901144640999,0.897297297297297,8.14634146341463,203.488372093023,352.553191489362,630.188679245283,1.12745762711864,8.16065573770492,5.43283582089552,4.70140845070422,9.31506849315068,4.29367088607595,0.801204819277108,19.1685393258427,176.701030927835,17.009900990099,340.776699029126,161.121495327103,6.75229357798165,15.3097345132743,2.67244094488189,2.59389312977099,2.48467153284672,2.45035971223022,23.7046979865772,2.2635761589404,2.18089171974522,2.10429447852761,23.7724550898204,2.06936416184971,19.2513966480447,1904.97237569061,1.81047120418848,937.823834196891,1758.37563451777,3.73366834170854,1.64834123222749,782.511210762332,3.76211453744493,1.52663755458515,3.00429184549356,18.1171548117155,85.7261410788382,21.8326693227092,81.6342412451362,33.8403041825095,6.5724907063197,69.6678966789668,207.220216606498,32313.1672597865,134.275618374558,1.14402730375427,1.16416938110749,1.15048231511254,0.00571884984025559,122.018927444795,117.703927492447,0.240949554896142,2.08299711815562,20.7220630372493,9.80169971671388e-05,64.1225626740947,0.00990190735694823,19.5174262734584,1.92401055408971,0.00953002610966058,0.964225
4718.75,8950.61728395062,0.084800152,0.939387755102041,4.69421487603306,12.5816568047337,7.04152249134948,397.160664819945,250.472589792061,18186.6825208086,0.106836628511967,0.922972972972973,8.37804878048781,208.139534883721,363.085106382979,648.679245283019,1.16101694915254,8.40491803278689,5.56716417910448,4.84084507042254,9.58219178082192,4.41772151898734,0.825180722891566,19.7191011235955,181.752577319588,17.4950495049505,350.194174757282,165.700934579439,6.92660550458716,15.7433628318584,2.7503937007874,2.66946564885496,2.55693430656934,2.52158273381295,24.3624161073826,2.32913907284768,2.24394904458599,2.16503067484663,24.3413173652695,2.12601156069364,19.804469273743,1959.66850828729,1.86230366492147,963.212435233161,1808.62944162437,3.83165829145729,1.69526066350711,804.708520179372,3.84581497797357,1.56986899563319,3.08927038626609,18.5146443514644,87.7178423236515,22.191235059761,83.5019455252918,34.5627376425855,6.75650557620818,71.4760147601476,210.469314079422,32989.3238434164,137.73851590106,1.17808873720137,1.19641693811075,1.18231511254019,0.00587699680511182,125.110410094637,120.664652567976,0.24673590504451,2.14005763688761,21.2893982808023,0.000100835694050992,65.4596100278551,0.0101716621253406,20.0482573726542,1.97625329815303,0.00978851174934726,0.843068
11718.75,13617.2839506173,0.008800912,0.111020408163265,5.2396694214876,14.112426035503,24.3944636678201,423.213296398892,271.342155009452,21600.4756242568,0.138772112382934,0.948648648648649,8.60975609756098,212.790697674419,373.617021276596,667.169811320755,1.19457627118644,8.64918032786885,5.70149253731343,4.98028169014084,9.84931506849315,4.54177215189873,0.849156626506024,20.2696629213483,186.80412371134,17.980198019802,359.611650485437,170.280373831776,7.10091743119266,16.1769911504425,2.82834645669291,2.74503816793893,2.62919708029197,2.59280575539568,25.0201342281879,2.39470198675497,2.30700636942675,2.22576687116564,24.9101796407186,2.18265895953757,20.3575418994413,2014.36464088398,1.91413612565445,988.60103626943,1858.88324873096,3.92964824120603,1.74218009478673,826.905829596413,3.9295154185022,1.61310043668122,3.17424892703863,18.9121338912134,89.7095435684647,22.5498007968127,85.3696498054475,35.2851711026616,6.94052044609665,73.2841328413284,213.718411552347,33665.4804270463,141.201413427562,1.21215017064846,1.22866449511401,1.21414790996785,0.00603514376996805,128.201892744479,123.625377643505,0.252522255192878,2.1971181556196,21.8567335243553,0.000103654390934844,66.7966573816156,0.010441416893733,20.5790884718499,2.02849604221636,0.0100469973890339,0.966943
